AWE-Full image path,AWE image path,Gender
train/0533_rot2.png,074/10_rot2.png,1
train/0534.png,075/01.png,1
train/0534_vflip.png,075/01_vflip.png,1
train/0534_rot.png,075/01_rot.png,1
train/0534_rot1.png,075/01_rot1.png,1
train/0534_rot2.png,075/01_rot2.png,1
train/0535.png,075/05.png,1
train/0535_vflip.png,075/05_vflip.png,1
train/0535_rot.png,075/05_rot.png,1
train/0535_rot1.png,075/05_rot1.png,1
train/0535_rot2.png,075/05_rot2.png,1
train/0536.png,075/06.png,1
train/0536_vflip.png,075/06_vflip.png,1
train/0536_rot.png,075/06_rot.png,1
train/0536_rot1.png,075/06_rot1.png,1
train/0536_rot2.png,075/06_rot2.png,1
train/0537.png,075/07.png,1
train/0537_vflip.png,075/07_vflip.png,1
train/0537_rot.png,075/07_rot.png,1
train/0537_rot1.png,075/07_rot1.png,1
train/0537_rot2.png,075/07_rot2.png,1
train/0538.png,075/08.png,1
train/0538_vflip.png,075/08_vflip.png,1
train/0538_rot.png,075/08_rot.png,1
train/0538_rot1.png,075/08_rot1.png,1
train/0538_rot2.png,075/08_rot2.png,1
train/0539.png,075/09.png,1
train/0539_vflip.png,075/09_vflip.png,1
train/0539_rot.png,075/09_rot.png,1
train/0539_rot1.png,075/09_rot1.png,1
train/0539_rot2.png,075/09_rot2.png,1
train/0540.png,008/02.png,1
train/0540_vflip.png,008/02_vflip.png,1
train/0540_rot.png,008/02_rot.png,1
train/0540_rot1.png,008/02_rot1.png,1
train/0540_rot2.png,008/02_rot2.png,1
train/0541.png,075/10.png,1
train/0541_vflip.png,075/10_vflip.png,1
train/0541_rot.png,075/10_rot.png,1
train/0541_rot1.png,075/10_rot1.png,1
train/0541_rot2.png,075/10_rot2.png,1
train/0542.png,076/03.png,2
train/0542_vflip.png,076/03_vflip.png,2
train/0542_rot.png,076/03_rot.png,2
train/0542_rot1.png,076/03_rot1.png,2
train/0542_rot2.png,076/03_rot2.png,2
train/0543.png,076/04.png,2
train/0543_vflip.png,076/04_vflip.png,2
train/0543_rot.png,076/04_rot.png,2
train/0543_rot1.png,076/04_rot1.png,2
train/0543_rot2.png,076/04_rot2.png,2
train/0544.png,076/05.png,2
train/0544_vflip.png,076/05_vflip.png,2
train/0544_rot.png,076/05_rot.png,2
train/0544_rot1.png,076/05_rot1.png,2
train/0544_rot2.png,076/05_rot2.png,2
train/0545.png,076/09.png,2
train/0545_vflip.png,076/09_vflip.png,2
train/0545_rot.png,076/09_rot.png,2
train/0545_rot1.png,076/09_rot1.png,2
train/0545_rot2.png,076/09_rot2.png,2
train/0546.png,076/01.png,2
train/0546_vflip.png,076/01_vflip.png,2
train/0546_rot.png,076/01_rot.png,2
train/0546_rot1.png,076/01_rot1.png,2
train/0546_rot2.png,076/01_rot2.png,2
train/0547.png,076/10.png,2
train/0547_vflip.png,076/10_vflip.png,2
train/0547_rot.png,076/10_rot.png,2
train/0547_rot1.png,076/10_rot1.png,2
train/0547_rot2.png,076/10_rot2.png,2
train/0548.png,008/03.png,1
train/0548_vflip.png,008/03_vflip.png,1
train/0548_rot.png,008/03_rot.png,1
train/0548_rot1.png,008/03_rot1.png,1
train/0548_rot2.png,008/03_rot2.png,1
train/0549.png,076/02.png,2
train/0549_vflip.png,076/02_vflip.png,2
train/0549_rot.png,076/02_rot.png,2
train/0549_rot1.png,076/02_rot1.png,2
train/0549_rot2.png,076/02_rot2.png,2
train/0550.png,077/02.png,1
train/0550_vflip.png,077/02_vflip.png,1
train/0550_rot.png,077/02_rot.png,1
train/0550_rot1.png,077/02_rot1.png,1
train/0550_rot2.png,077/02_rot2.png,1
train/0551.png,077/03.png,1
train/0551_vflip.png,077/03_vflip.png,1
train/0551_rot.png,077/03_rot.png,1
train/0551_rot1.png,077/03_rot1.png,1
train/0551_rot2.png,077/03_rot2.png,1
train/0552.png,077/04.png,1
train/0552_vflip.png,077/04_vflip.png,1
train/0552_rot.png,077/04_rot.png,1
train/0552_rot1.png,077/04_rot1.png,1
train/0552_rot2.png,077/04_rot2.png,1
train/0553.png,077/05.png,1
train/0553_vflip.png,077/05_vflip.png,1
train/0553_rot.png,077/05_rot.png,1
train/0553_rot1.png,077/05_rot1.png,1
train/0553_rot2.png,077/05_rot2.png,1
train/0554.png,077/06.png,1
train/0554_vflip.png,077/06_vflip.png,1
train/0554_rot.png,077/06_rot.png,1
train/0554_rot1.png,077/06_rot1.png,1
train/0554_rot2.png,077/06_rot2.png,1
train/0555.png,077/10.png,1
train/0555_vflip.png,077/10_vflip.png,1
train/0555_rot.png,077/10_rot.png,1
train/0555_rot1.png,077/10_rot1.png,1
train/0555_rot2.png,077/10_rot2.png,1
train/0556.png,008/08.png,1
train/0556_vflip.png,008/08_vflip.png,1
train/0556_rot.png,008/08_rot.png,1
train/0556_rot1.png,008/08_rot1.png,1
train/0556_rot2.png,008/08_rot2.png,1
train/0557.png,077/01.png,1
train/0557_vflip.png,077/01_vflip.png,1
train/0557_rot.png,077/01_rot.png,1
train/0557_rot1.png,077/01_rot1.png,1
train/0557_rot2.png,077/01_rot2.png,1
train/0558.png,078/06.png,1
train/0558_vflip.png,078/06_vflip.png,1
train/0558_rot.png,078/06_rot.png,1
train/0558_rot1.png,078/06_rot1.png,1
train/0558_rot2.png,078/06_rot2.png,1
train/0559.png,078/03.png,1
train/0559_vflip.png,078/03_vflip.png,1
train/0559_rot.png,078/03_rot.png,1
train/0559_rot1.png,078/03_rot1.png,1
train/0559_rot2.png,078/03_rot2.png,1
train/0560.png,078/07.png,1
train/0560_vflip.png,078/07_vflip.png,1
train/0560_rot.png,078/07_rot.png,1
train/0560_rot1.png,078/07_rot1.png,1
train/0560_rot2.png,078/07_rot2.png,1
train/0561.png,078/08.png,1
train/0561_vflip.png,078/08_vflip.png,1
train/0561_rot.png,078/08_rot.png,1
train/0561_rot1.png,078/08_rot1.png,1
train/0561_rot2.png,078/08_rot2.png,1
train/0562.png,078/04.png,1
train/0562_vflip.png,078/04_vflip.png,1
train/0562_rot.png,078/04_rot.png,1
train/0562_rot1.png,078/04_rot1.png,1
train/0562_rot2.png,078/04_rot2.png,1
train/0563.png,078/09.png,1
train/0563_vflip.png,078/09_vflip.png,1
train/0563_rot.png,078/09_rot.png,1
train/0563_rot1.png,078/09_rot1.png,1
train/0563_rot2.png,078/09_rot2.png,1
train/0564.png,078/10.png,1
train/0564_vflip.png,078/10_vflip.png,1
train/0564_rot.png,078/10_rot.png,1
train/0564_rot1.png,078/10_rot1.png,1
train/0564_rot2.png,078/10_rot2.png,1
train/0565.png,008/09.png,1
train/0565_vflip.png,008/09_vflip.png,1
train/0565_rot.png,008/09_rot.png,1
train/0565_rot1.png,008/09_rot1.png,1
train/0565_rot2.png,008/09_rot2.png,1
train/0566.png,079/02.png,1
train/0566_vflip.png,079/02_vflip.png,1
train/0566_rot.png,079/02_rot.png,1
train/0566_rot1.png,079/02_rot1.png,1
train/0566_rot2.png,079/02_rot2.png,1
train/0567.png,079/03.png,1
train/0567_vflip.png,079/03_vflip.png,1
train/0567_rot.png,079/03_rot.png,1
train/0567_rot1.png,079/03_rot1.png,1
train/0567_rot2.png,079/03_rot2.png,1
train/0568.png,079/04.png,1
train/0568_vflip.png,079/04_vflip.png,1
train/0568_rot.png,079/04_rot.png,1
train/0568_rot1.png,079/04_rot1.png,1
train/0568_rot2.png,079/04_rot2.png,1
train/0569.png,079/01.png,1
train/0569_vflip.png,079/01_vflip.png,1
train/0569_rot.png,079/01_rot.png,1
train/0569_rot1.png,079/01_rot1.png,1
train/0569_rot2.png,079/01_rot2.png,1
train/0570.png,079/05.png,1
train/0570_vflip.png,079/05_vflip.png,1
train/0570_rot.png,079/05_rot.png,1
train/0570_rot1.png,079/05_rot1.png,1
train/0570_rot2.png,079/05_rot2.png,1
train/0571.png,079/06.png,1
train/0571_vflip.png,079/06_vflip.png,1
train/0571_rot.png,079/06_rot.png,1
train/0571_rot1.png,079/06_rot1.png,1
train/0571_rot2.png,079/06_rot2.png,1
train/0572.png,079/07.png,1
train/0572_vflip.png,079/07_vflip.png,1
train/0572_rot.png,079/07_rot.png,1
train/0572_rot1.png,079/07_rot1.png,1
train/0572_rot2.png,079/07_rot2.png,1
train/0573.png,079/08.png,1
train/0573_vflip.png,079/08_vflip.png,1
train/0573_rot.png,079/08_rot.png,1
train/0573_rot1.png,079/08_rot1.png,1
train/0573_rot2.png,079/08_rot2.png,1
train/0574.png,079/09.png,1
train/0574_vflip.png,079/09_vflip.png,1
train/0574_rot.png,079/09_rot.png,1
train/0574_rot1.png,079/09_rot1.png,1
train/0574_rot2.png,079/09_rot2.png,1
train/0575.png,008/10.png,1
train/0575_vflip.png,008/10_vflip.png,1
train/0575_rot.png,008/10_rot.png,1
train/0575_rot1.png,008/10_rot1.png,1
train/0575_rot2.png,008/10_rot2.png,1
train/0576.png,080/03.png,1
train/0576_vflip.png,080/03_vflip.png,1
train/0576_rot.png,080/03_rot.png,1
train/0576_rot1.png,080/03_rot1.png,1
train/0576_rot2.png,080/03_rot2.png,1
train/0577.png,080/04.png,1
train/0577_vflip.png,080/04_vflip.png,1
train/0577_rot.png,080/04_rot.png,1
train/0577_rot1.png,080/04_rot1.png,1
train/0577_rot2.png,080/04_rot2.png,1
train/0578.png,080/05.png,1
train/0578_vflip.png,080/05_vflip.png,1
train/0578_rot.png,080/05_rot.png,1
train/0578_rot1.png,080/05_rot1.png,1
train/0578_rot2.png,080/05_rot2.png,1
train/0579.png,080/06.png,1
train/0579_vflip.png,080/06_vflip.png,1
train/0579_rot.png,080/06_rot.png,1
train/0579_rot1.png,080/06_rot1.png,1
train/0579_rot2.png,080/06_rot2.png,1
train/0580.png,080/07.png,1
train/0580_vflip.png,080/07_vflip.png,1
train/0580_rot.png,080/07_rot.png,1
train/0580_rot1.png,080/07_rot1.png,1
train/0580_rot2.png,080/07_rot2.png,1
train/0581.png,080/08.png,1
train/0581_vflip.png,080/08_vflip.png,1
train/0581_rot.png,080/08_rot.png,1
train/0581_rot1.png,080/08_rot1.png,1
train/0581_rot2.png,080/08_rot2.png,1
train/0582.png,080/09.png,1
train/0582_vflip.png,080/09_vflip.png,1
train/0582_rot.png,080/09_rot.png,1
train/0582_rot1.png,080/09_rot1.png,1
train/0582_rot2.png,080/09_rot2.png,1
train/0583.png,008/04.png,1
train/0583_vflip.png,008/04_vflip.png,1
train/0583_rot.png,008/04_rot.png,1
train/0583_rot1.png,008/04_rot1.png,1
train/0583_rot2.png,008/04_rot2.png,1
train/0584.png,001/08.png,5
train/0584_vflip.png,001/08_vflip.png,5
train/0584_rot.png,001/08_rot.png,5
train/0584_rot1.png,001/08_rot1.png,5
train/0584_rot2.png,001/08_rot2.png,5
train/0585.png,080/10.png,1
train/0585_vflip.png,080/10_vflip.png,1
train/0585_rot.png,080/10_rot.png,1
train/0585_rot1.png,080/10_rot1.png,1
train/0585_rot2.png,080/10_rot2.png,1
train/0586.png,081/01.png,1
train/0586_vflip.png,081/01_vflip.png,1
train/0586_rot.png,081/01_rot.png,1
train/0586_rot1.png,081/01_rot1.png,1
train/0586_rot2.png,081/01_rot2.png,1
train/0587.png,081/03.png,1
train/0587_vflip.png,081/03_vflip.png,1
train/0587_rot.png,081/03_rot.png,1
train/0587_rot1.png,081/03_rot1.png,1
train/0587_rot2.png,081/03_rot2.png,1
train/0588.png,081/07.png,1
train/0588_vflip.png,081/07_vflip.png,1
train/0588_rot.png,081/07_rot.png,1
train/0588_rot1.png,081/07_rot1.png,1
train/0588_rot2.png,081/07_rot2.png,1
train/0589.png,081/08.png,1
train/0589_vflip.png,081/08_vflip.png,1
train/0589_rot.png,081/08_rot.png,1
train/0589_rot1.png,081/08_rot1.png,1
train/0589_rot2.png,081/08_rot2.png,1
train/0590.png,081/09.png,1
train/0590_vflip.png,081/09_vflip.png,1
train/0590_rot.png,081/09_rot.png,1
train/0590_rot1.png,081/09_rot1.png,1
train/0590_rot2.png,081/09_rot2.png,1
train/0591.png,081/10.png,1
train/0591_vflip.png,081/10_vflip.png,1
train/0591_rot.png,081/10_rot.png,1
train/0591_rot1.png,081/10_rot1.png,1
train/0591_rot2.png,081/10_rot2.png,1
train/0592.png,008/05.png,1
train/0592_vflip.png,008/05_vflip.png,1
train/0592_rot.png,008/05_rot.png,1
train/0592_rot1.png,008/05_rot1.png,1
train/0592_rot2.png,008/05_rot2.png,1
train/0593.png,081/04.png,1
train/0593_vflip.png,081/04_vflip.png,1
train/0593_rot.png,081/04_rot.png,1
train/0593_rot1.png,081/04_rot1.png,1
train/0593_rot2.png,081/04_rot2.png,1
train/0594.png,082/03.png,2
train/0594_vflip.png,082/03_vflip.png,2
train/0594_rot.png,082/03_rot.png,2
train/0594_rot1.png,082/03_rot1.png,2
train/0594_rot2.png,082/03_rot2.png,2
train/0595.png,082/04.png,2
train/0595_vflip.png,082/04_vflip.png,2
train/0595_rot.png,082/04_rot.png,2
train/0595_rot1.png,082/04_rot1.png,2
train/0595_rot2.png,082/04_rot2.png,2
train/0596.png,082/05.png,2
train/0596_vflip.png,082/05_vflip.png,2
train/0596_rot.png,082/05_rot.png,2
train/0596_rot1.png,082/05_rot1.png,2
train/0596_rot2.png,082/05_rot2.png,2
train/0597.png,082/07.png,2
train/0597_vflip.png,082/07_vflip.png,2
train/0597_rot.png,082/07_rot.png,2
train/0597_rot1.png,082/07_rot1.png,2
train/0597_rot2.png,082/07_rot2.png,2
train/0598.png,082/08.png,2
train/0598_vflip.png,082/08_vflip.png,2
train/0598_rot.png,082/08_rot.png,2
train/0598_rot1.png,082/08_rot1.png,2
train/0598_rot2.png,082/08_rot2.png,2
train/0599.png,082/09.png,2
train/0599_vflip.png,082/09_vflip.png,2
train/0599_rot.png,082/09_rot.png,2
train/0599_rot1.png,082/09_rot1.png,2
train/0599_rot2.png,082/09_rot2.png,2
train/0600.png,009/03.png,1
train/0600_vflip.png,009/03_vflip.png,1
train/0600_rot.png,009/03_rot.png,1
train/0600_rot1.png,009/03_rot1.png,1
train/0600_rot2.png,009/03_rot2.png,1
train/0601.png,082/10.png,2
train/0601_vflip.png,082/10_vflip.png,2
train/0601_rot.png,082/10_rot.png,2
train/0601_rot1.png,082/10_rot1.png,2
train/0601_rot2.png,082/10_rot2.png,2
train/0602.png,083/01.png,1
train/0602_vflip.png,083/01_vflip.png,1
train/0602_rot.png,083/01_rot.png,1
train/0602_rot1.png,083/01_rot1.png,1
train/0602_rot2.png,083/01_rot2.png,1
train/0603.png,083/04.png,1
train/0603_vflip.png,083/04_vflip.png,1
train/0603_rot.png,083/04_rot.png,1
train/0603_rot1.png,083/04_rot1.png,1
train/0603_rot2.png,083/04_rot2.png,1
train/0604.png,083/05.png,1
train/0604_vflip.png,083/05_vflip.png,1
train/0604_rot.png,083/05_rot.png,1
train/0604_rot1.png,083/05_rot1.png,1
train/0604_rot2.png,083/05_rot2.png,1
train/0605.png,083/06.png,1
train/0605_vflip.png,083/06_vflip.png,1
train/0605_rot.png,083/06_rot.png,1
train/0605_rot1.png,083/06_rot1.png,1
train/0605_rot2.png,083/06_rot2.png,1
train/0606.png,083/07.png,1
train/0606_vflip.png,083/07_vflip.png,1
train/0606_rot.png,083/07_rot.png,1
train/0606_rot1.png,083/07_rot1.png,1
train/0606_rot2.png,083/07_rot2.png,1
train/0607.png,083/10.png,1
train/0607_vflip.png,083/10_vflip.png,1
train/0607_rot.png,083/10_rot.png,1
train/0607_rot1.png,083/10_rot1.png,1
train/0607_rot2.png,083/10_rot2.png,1
train/0608.png,083/03.png,1
train/0608_vflip.png,083/03_vflip.png,1
train/0608_rot.png,083/03_rot.png,1
train/0608_rot1.png,083/03_rot1.png,1
train/0608_rot2.png,083/03_rot2.png,1
train/0609.png,084/04.png,1
train/0609_vflip.png,084/04_vflip.png,1
train/0609_rot.png,084/04_rot.png,1
train/0609_rot1.png,084/04_rot1.png,1
train/0609_rot2.png,084/04_rot2.png,1
train/0610.png,084/05.png,1
train/0610_vflip.png,084/05_vflip.png,1
train/0610_rot.png,084/05_rot.png,1
train/0610_rot1.png,084/05_rot1.png,1
train/0610_rot2.png,084/05_rot2.png,1
train/0611.png,084/06.png,1
train/0611_vflip.png,084/06_vflip.png,1
train/0611_rot.png,084/06_rot.png,1
train/0611_rot1.png,084/06_rot1.png,1
train/0611_rot2.png,084/06_rot2.png,1
train/0612.png,084/07.png,1
train/0612_vflip.png,084/07_vflip.png,1
train/0612_rot.png,084/07_rot.png,1
train/0612_rot1.png,084/07_rot1.png,1
train/0612_rot2.png,084/07_rot2.png,1
train/0613.png,084/01.png,1
train/0613_vflip.png,084/01_vflip.png,1
train/0613_rot.png,084/01_rot.png,1
train/0613_rot1.png,084/01_rot1.png,1
train/0613_rot2.png,084/01_rot2.png,1
train/0614.png,084/08.png,1
train/0614_vflip.png,084/08_vflip.png,1
train/0614_rot.png,084/08_rot.png,1
train/0614_rot1.png,084/08_rot1.png,1
train/0614_rot2.png,084/08_rot2.png,1
train/0615.png,084/09.png,1
train/0615_vflip.png,084/09_vflip.png,1
train/0615_rot.png,084/09_rot.png,1
train/0615_rot1.png,084/09_rot1.png,1
train/0615_rot2.png,084/09_rot2.png,1
train/0616.png,085/01.png,3
train/0616_vflip.png,085/01_vflip.png,3
train/0616_rot.png,085/01_rot.png,3
train/0616_rot1.png,085/01_rot1.png,3
train/0616_rot2.png,085/01_rot2.png,3
train/0617.png,085/03.png,3
train/0617_vflip.png,085/03_vflip.png,3
train/0617_rot.png,085/03_rot.png,3
train/0617_rot1.png,085/03_rot1.png,3
train/0617_rot2.png,085/03_rot2.png,3
train/0618.png,085/04.png,3
train/0618_vflip.png,085/04_vflip.png,3
train/0618_rot.png,085/04_rot.png,3
train/0618_rot1.png,085/04_rot1.png,3
train/0618_rot2.png,085/04_rot2.png,3
train/0619.png,085/05.png,3
train/0619_vflip.png,085/05_vflip.png,3
train/0619_rot.png,085/05_rot.png,3
train/0619_rot1.png,085/05_rot1.png,3
train/0619_rot2.png,085/05_rot2.png,3
train/0620.png,085/06.png,3
train/0620_vflip.png,085/06_vflip.png,3
train/0620_rot.png,085/06_rot.png,3
train/0620_rot1.png,085/06_rot1.png,3
train/0620_rot2.png,085/06_rot2.png,3
train/0621.png,085/07.png,3
train/0621_vflip.png,085/07_vflip.png,3
train/0621_rot.png,085/07_rot.png,3
train/0621_rot1.png,085/07_rot1.png,3
train/0621_rot2.png,085/07_rot2.png,3
train/0622.png,085/08.png,3
train/0622_vflip.png,085/08_vflip.png,3
train/0622_rot.png,085/08_rot.png,3
train/0622_rot1.png,085/08_rot1.png,3
train/0622_rot2.png,085/08_rot2.png,3
train/0623.png,085/09.png,3
train/0623_vflip.png,085/09_vflip.png,3
train/0623_rot.png,085/09_rot.png,3
train/0623_rot1.png,085/09_rot1.png,3
train/0623_rot2.png,085/09_rot2.png,3
train/0624.png,085/10.png,3
train/0624_vflip.png,085/10_vflip.png,3
train/0624_rot.png,085/10_rot.png,3
train/0624_rot1.png,085/10_rot1.png,3
train/0624_rot2.png,085/10_rot2.png,3
train/0625.png,086/07.png,1
train/0625_vflip.png,086/07_vflip.png,1
train/0625_rot.png,086/07_rot.png,1
train/0625_rot1.png,086/07_rot1.png,1
train/0625_rot2.png,086/07_rot2.png,1
train/0626.png,086/08.png,1
train/0626_vflip.png,086/08_vflip.png,1
train/0626_rot.png,086/08_rot.png,1
train/0626_rot1.png,086/08_rot1.png,1
train/0626_rot2.png,086/08_rot2.png,1
train/0627.png,086/09.png,1
train/0627_vflip.png,086/09_vflip.png,1
train/0627_rot.png,086/09_rot.png,1
train/0627_rot1.png,086/09_rot1.png,1
train/0627_rot2.png,086/09_rot2.png,1
train/0628.png,086/10.png,1
train/0628_vflip.png,086/10_vflip.png,1
train/0628_rot.png,086/10_rot.png,1
train/0628_rot1.png,086/10_rot1.png,1
train/0628_rot2.png,086/10_rot2.png,1
train/0629.png,086/02.png,1
train/0629_vflip.png,086/02_vflip.png,1
train/0629_rot.png,086/02_rot.png,1
train/0629_rot1.png,086/02_rot1.png,1
train/0629_rot2.png,086/02_rot2.png,1
train/0630.png,086/03.png,1
train/0630_vflip.png,086/03_vflip.png,1
train/0630_rot.png,086/03_rot.png,1
train/0630_rot1.png,086/03_rot1.png,1
train/0630_rot2.png,086/03_rot2.png,1
train/0631.png,086/04.png,1
train/0631_vflip.png,086/04_vflip.png,1
train/0631_rot.png,086/04_rot.png,1
train/0631_rot1.png,086/04_rot1.png,1
train/0631_rot2.png,086/04_rot2.png,1
train/0632.png,009/06.png,1
train/0632_vflip.png,009/06_vflip.png,1
train/0632_rot.png,009/06_rot.png,1
train/0632_rot1.png,009/06_rot1.png,1
train/0632_rot2.png,009/06_rot2.png,1
train/0633.png,086/05.png,1
train/0633_vflip.png,086/05_vflip.png,1
train/0633_rot.png,086/05_rot.png,1
train/0633_rot1.png,086/05_rot1.png,1
train/0633_rot2.png,086/05_rot2.png,1
train/0634.png,087/01.png,4
train/0634_vflip.png,087/01_vflip.png,4
train/0634_rot.png,087/01_rot.png,4
train/0634_rot1.png,087/01_rot1.png,4
train/0634_rot2.png,087/01_rot2.png,4
train/0635.png,087/02.png,4
train/0635_vflip.png,087/02_vflip.png,4
train/0635_rot.png,087/02_rot.png,4
train/0635_rot1.png,087/02_rot1.png,4
train/0635_rot2.png,087/02_rot2.png,4
train/0636.png,087/07.png,4
train/0636_vflip.png,087/07_vflip.png,4
train/0636_rot.png,087/07_rot.png,4
train/0636_rot1.png,087/07_rot1.png,4
train/0636_rot2.png,087/07_rot2.png,4
train/0637.png,087/08.png,4
train/0637_vflip.png,087/08_vflip.png,4
train/0637_rot.png,087/08_rot.png,4
train/0637_rot1.png,087/08_rot1.png,4
train/0637_rot2.png,087/08_rot2.png,4
train/0638.png,087/09.png,4
train/0638_vflip.png,087/09_vflip.png,4
train/0638_rot.png,087/09_rot.png,4
train/0638_rot1.png,087/09_rot1.png,4
train/0638_rot2.png,087/09_rot2.png,4
train/0639.png,087/10.png,4
train/0639_vflip.png,087/10_vflip.png,4
train/0639_rot.png,087/10_rot.png,4
train/0639_rot1.png,087/10_rot1.png,4
train/0639_rot2.png,087/10_rot2.png,4
train/0640.png,009/07.png,1
train/0640_vflip.png,009/07_vflip.png,1
train/0640_rot.png,009/07_rot.png,1
train/0640_rot1.png,009/07_rot1.png,1
train/0640_rot2.png,009/07_rot2.png,1
train/0641.png,087/03.png,4
train/0641_vflip.png,087/03_vflip.png,4
train/0641_rot.png,087/03_rot.png,4
train/0641_rot1.png,087/03_rot1.png,4
train/0641_rot2.png,087/03_rot2.png,4
train/0642.png,088/05.png,1
train/0642_vflip.png,088/05_vflip.png,1
train/0642_rot.png,088/05_rot.png,1
train/0642_rot1.png,088/05_rot1.png,1
train/0642_rot2.png,088/05_rot2.png,1
train/0643.png,088/06.png,1
train/0643_vflip.png,088/06_vflip.png,1
train/0643_rot.png,088/06_rot.png,1
train/0643_rot1.png,088/06_rot1.png,1
train/0643_rot2.png,088/06_rot2.png,1
train/0644.png,088/07.png,1
train/0644_vflip.png,088/07_vflip.png,1
train/0644_rot.png,088/07_rot.png,1
train/0644_rot1.png,088/07_rot1.png,1
train/0644_rot2.png,088/07_rot2.png,1
train/0645.png,088/01.png,1
train/0645_vflip.png,088/01_vflip.png,1
train/0645_rot.png,088/01_rot.png,1
train/0645_rot1.png,088/01_rot1.png,1
train/0645_rot2.png,088/01_rot2.png,1
train/0646.png,088/02.png,1
train/0646_vflip.png,088/02_vflip.png,1
train/0646_rot.png,088/02_rot.png,1
train/0646_rot1.png,088/02_rot1.png,1
train/0646_rot2.png,088/02_rot2.png,1
train/0647.png,088/03.png,1
train/0647_vflip.png,088/03_vflip.png,1
train/0647_rot.png,088/03_rot.png,1
train/0647_rot1.png,088/03_rot1.png,1
train/0647_rot2.png,088/03_rot2.png,1
train/0648.png,009/08.png,1
train/0648_vflip.png,009/08_vflip.png,1
train/0648_rot.png,009/08_rot.png,1
train/0648_rot1.png,009/08_rot1.png,1
train/0648_rot2.png,009/08_rot2.png,1
train/0649.png,088/04.png,1
train/0649_vflip.png,088/04_vflip.png,1
train/0649_rot.png,088/04_rot.png,1
train/0649_rot1.png,088/04_rot1.png,1
train/0649_rot2.png,088/04_rot2.png,1
train/0650.png,089/02.png,1
train/0650_vflip.png,089/02_vflip.png,1
train/0650_rot.png,089/02_rot.png,1
train/0650_rot1.png,089/02_rot1.png,1
train/0650_rot2.png,089/02_rot2.png,1
train/0651.png,089/03.png,1
train/0651_vflip.png,089/03_vflip.png,1
train/0651_rot.png,089/03_rot.png,1
train/0651_rot1.png,089/03_rot1.png,1
train/0651_rot2.png,089/03_rot2.png,1
train/0652.png,089/04.png,1
train/0652_vflip.png,089/04_vflip.png,1
train/0652_rot.png,089/04_rot.png,1
train/0652_rot1.png,089/04_rot1.png,1
train/0652_rot2.png,089/04_rot2.png,1
train/0653.png,089/05.png,1
train/0653_vflip.png,089/05_vflip.png,1
train/0653_rot.png,089/05_rot.png,1
train/0653_rot1.png,089/05_rot1.png,1
train/0653_rot2.png,089/05_rot2.png,1
train/0654.png,089/06.png,1
train/0654_vflip.png,089/06_vflip.png,1
train/0654_rot.png,089/06_rot.png,1
train/0654_rot1.png,089/06_rot1.png,1
train/0654_rot2.png,089/06_rot2.png,1
train/0655.png,089/10.png,1
train/0655_vflip.png,089/10_vflip.png,1
train/0655_rot.png,089/10_rot.png,1
train/0655_rot1.png,089/10_rot1.png,1
train/0655_rot2.png,089/10_rot2.png,1
train/0656.png,009/09.png,1
train/0656_vflip.png,009/09_vflip.png,1
train/0656_rot.png,009/09_rot.png,1
train/0656_rot1.png,009/09_rot1.png,1
train/0656_rot2.png,009/09_rot2.png,1
train/0657.png,089/01.png,1
train/0657_vflip.png,089/01_vflip.png,1
train/0657_rot.png,089/01_rot.png,1
train/0657_rot1.png,089/01_rot1.png,1
train/0657_rot2.png,089/01_rot2.png,1
train/0658.png,090/01.png,1
train/0658_vflip.png,090/01_vflip.png,1
train/0658_rot.png,090/01_rot.png,1
train/0658_rot1.png,090/01_rot1.png,1
train/0658_rot2.png,090/01_rot2.png,1
train/0659.png,090/04.png,1
train/0659_vflip.png,090/04_vflip.png,1
train/0659_rot.png,090/04_rot.png,1
train/0659_rot1.png,090/04_rot1.png,1
train/0659_rot2.png,090/04_rot2.png,1
train/0660.png,090/05.png,1
train/0660_vflip.png,090/05_vflip.png,1
train/0660_rot.png,090/05_rot.png,1
train/0660_rot1.png,090/05_rot1.png,1
train/0660_rot2.png,090/05_rot2.png,1
train/0661.png,090/02.png,1
train/0661_vflip.png,090/02_vflip.png,1
train/0661_rot.png,090/02_rot.png,1
train/0661_rot1.png,090/02_rot1.png,1
train/0661_rot2.png,090/02_rot2.png,1
train/0662.png,090/06.png,1
train/0662_vflip.png,090/06_vflip.png,1
train/0662_rot.png,090/06_rot.png,1
train/0662_rot1.png,090/06_rot1.png,1
train/0662_rot2.png,090/06_rot2.png,1
train/0663.png,090/07.png,1
train/0663_vflip.png,090/07_vflip.png,1
train/0663_rot.png,090/07_rot.png,1
train/0663_rot1.png,090/07_rot1.png,1
train/0663_rot2.png,090/07_rot2.png,1
train/0664.png,090/03.png,1
train/0664_vflip.png,090/03_vflip.png,1
train/0664_rot.png,090/03_rot.png,1
train/0664_rot1.png,090/03_rot1.png,1
train/0664_rot2.png,090/03_rot2.png,1
train/0665.png,009/10.png,1
train/0665_vflip.png,009/10_vflip.png,1
train/0665_rot.png,009/10_rot.png,1
train/0665_rot1.png,009/10_rot1.png,1
train/0665_rot2.png,009/10_rot2.png,1
train/0666.png,001/09.png,5
train/0666_vflip.png,001/09_vflip.png,5
train/0666_rot.png,001/09_rot.png,5
train/0666_rot1.png,001/09_rot1.png,5
